mac, time, freq, fftAccX, fftAccY, fftAccZ, fftVelocX, fftVelocY, fftVelocZ,
45482200000A,2022-05-07T03:09:01.000Z,0,0.1269,2.8477,9.7024,Infinity,Infinity,Infinity
,,1162.5,0.0766,0.1198,0.0623,0.0105,0.0164,0.0085
,,1165.625,0.0742,0.0958,0.0479,0.0101,0.0131,0.0065
,,1168.75,0.1221,0.1485,0.115,0.0166,0.0202,0.0157
,,1171.875,0.0886,0.2802,0.0168,0.012,0.0381,0.0023
,,1175,0.0695,0.0862,0.0503,0.0094,0.0117,0.0068
,,1178.125,0.0671,0.1269,0.0479,0.0091,0.0171,0.0065
,,1181.25,0.0671,0.1437,0.0431,0.009,0.0194,0.0058
,,1184.375,0.0671,0.0623,0.0958,0.009,0.0084,0.0129
,,1187.5,0.1198,0.115,0.0503,0.0161,0.0154,0.0067
,,1190.625,0.091,0.0862,0.0671,0.0122,0.0115,0.009
,,1193.75,0,0.0479,0.0623,0,0.0064,0.0083
,,1196.875,0.0479,0.091,0.0407,0.0064,0.0121,0.0054
,,1200,0.1533,0.1605,0.1461,0.0203,0.0213,0.0194
,,1203.125,0.0263,0.1389,0.115,0.0035,0.0184,0.0152
,,1206.25,0.079,0.0742,0.0671,0.0104,0.0098,0.0089
,,1209.375,0.1221,0.1677,0.0144,0.0161,0.0221,0.0019
,,1212.5,0.0695,0.1677,0.0695,0.0091,0.022,0.0091
,,1215.625,0.0383,0.1221,0.1078,0.005,0.016,0.0141
,,1218.75,0.0647,0.0383,0.0551,0.0084,0.005,0.0072
,,1221.875,0.0958,0.1126,0.1533,0.0125,0.0147,0.02
,,1225,0.0431,0.0168,0.0431,0.0056,0.0022,0.0056
,,1228.125,0.0263,0.115,0.0144,0.0034,0.0149,0.0019
,,1231.25,0.0814,0.1748,0.0551,0.0105,0.0226,0.0071
,,1234.375,0.0359,0.0862,0.0359,0.0046,0.0111,0.0046
,,1237.5,0.0431,0.0671,0.0647,0.0055,0.0086,0.0083
,,1240.625,0.0958,0.0263,0.0407,0.0123,0.0034,0.0052
,,1243.75,0.0527,0.0742,0.0359,0.0067,0.0095,0.0046
,,1246.875,0.0263,0.0263,0.0048,0.0034,0.0034,0.0006
,,1250,0.012,0.0072,0.0766,0.0015,0.0009,0.0098
,,1253.125,0.0671,0.0862,0.0216,0.0085,0.0109,0.0027
,,1256.25,0.0192,0.0503,0.024,0.0024,0.0064,0.003
,,1259.375,0.0407,0.115,0.0479,0.0051,0.0145,0.0061
,,1262.5,0.0335,0.0695,0.0982,0.0042,0.0088,0.0124
,,1265.625,0.0216,0.0503,0.0072,0.0027,0.0063,0.0009
,,1268.75,0.0479,0.0335,0.0168,0.006,0.0042,0.0021
,,1271.875,0.0263,0.1341,0.0719,0.0033,0.0168,0.009
,,1275,0.0479,0.0359,0.0072,0.006,0.0045,0.0009
,,1278.125,0.012,0.0719,0.0335,0.0015,0.009,0.0042
,,1281.25,0.0958,0.1102,0.0144,0.0119,0.0137,0.0018
,,1284.375,0.0431,0.0383,0.0599,0.0053,0.0047,0.0074
,,1287.5,0.0551,0.0335,0.0192,0.0068,0.0041,0.0024
,,1290.625,0.0192,0.0311,0.0551,0.0024,0.0038,0.0068
,,1293.75,0.0934,0.0982,0.0359,0.0115,0.0121,0.0044
,,1296.875,0.0455,0.0742,0.0335,0.0056,0.0091,0.0041
,,1300,0.0407,0.0575,0.0719,0.005,0.007,0.0088
,,1303.125,0.0287,0.0719,0.024,0.0035,0.0088,0.0029
,,1306.25,0.0431,0.0287,0.012,0.0053,0.0035,0.0015
,,1309.375,0.0719,0.0695,0.0623,0.0087,0.0084,0.0076
,,1312.5,0.0431,0.0527,0.0479,0.0052,0.0064,0.0058
,,1315.625,0.0359,0.0623,0.024,0.0043,0.0075,0.0029
,,1318.75,0.0455,0.024,0.0431,0.0055,0.0029,0.0052
,,1321.875,0.0838,0.1413,0.0431,0.0101,0.017,0.0052
,,1325,0.0838,0.0311,0.0263,0.0101,0.0037,0.0032
,,1328.125,0.0766,0.103,0.024,0.0092,0.0123,0.0029
,,1331.25,0.0623,0.1269,0.0335,0.0074,0.0152,0.004
,,1334.375,0.0575,0.0695,0.0216,0.0069,0.0083,0.0026
,,1337.5,0.103,0.1293,0.0168,0.0123,0.0154,0.002
,,1340.625,0.0695,0.0671,0.0263,0.0083,0.008,0.0031
,,1343.75,0.0838,0.091,0.0072,0.0099,0.0108,0.0009
,,1346.875,0.0958,0.0335,0.0263,0.0113,0.004,0.0031
,,1350,0.0479,0.0719,0.0575,0.0056,0.0085,0.0068
,,1353.125,0.0527,0.0407,0.012,0.0062,0.0048,0.0014
,,1356.25,0.0695,0.012,0.0479,0.0082,0.0014,0.0056
,,1359.375,0.0048,0.024,0.0383,0.0006,0.0028,0.0045
,,1362.5,0.1269,0.0695,0.0623,0.0148,0.0081,0.0073
,,1365.625,0.0479,0.0958,0.0144,0.0056,0.0112,0.0017
,,1368.75,0.0647,0.0503,0.0072,0.0075,0.0058,0.0008
,,1371.875,0.0072,0.1102,0.0144,0.0008,0.0128,0.0017
,,1375,0.0862,0.0719,0.0359,0.01,0.0083,0.0042
,,1378.125,0.0671,0.0335,0.0671,0.0077,0.0039,0.0077
,,1381.25,0.0599,0.0623,0.0383,0.0069,0.0072,0.0044
,,1384.375,0.0479,0.0575,0.0192,0.0055,0.0066,0.0022
,,1387.5,0.0479,0.0695,0.024,0.0055,0.008,0.0028
,,1390.625,0.0359,0.0814,0.0407,0.0041,0.0093,0.0047
,,1393.75,0.0335,0.0527,0.0407,0.0038,0.006,0.0046
,,1396.875,0.0862,0.0359,0.0455,0.0098,0.0041,0.0052
,,1400,0.1054,0.0623,0.0527,0.012,0.0071,0.006
,,1403.125,0.1293,0.1006,0.0455,0.0147,0.0114,0.0052
,,1406.25,0.0814,0.0311,0.0407,0.0092,0.0035,0.0046
,,1409.375,0.0479,0.0527,0.0311,0.0054,0.006,0.0035
,,1412.5,0.1102,0.0814,0.0168,0.0124,0.0092,0.0019
,,1415.625,0.0527,0.0359,0.012,0.0059,0.004,0.0013
,,1418.75,0.0575,0.0287,0.012,0.0065,0.0032,0.0013
,,1421.875,0.1054,0.0311,0.1006,0.0118,0.0035,0.0113
,,1425,0.0359,0.024,0.0168,0.004,0.0027,0.0019
,,1428.125,0.0287,0.0814,0.0335,0.0032,0.0091,0.0037
,,1431.25,0.0671,0.0407,0,0.0075,0.0045,0
,,1434.375,0.0479,0.0695,0.0335,0.0053,0.0077,0.0037
,,1437.5,0.0335,0.0263,0.0072,0.0037,0.0029,0.0008
,,1440.625,0.0311,0.0287,0.0671,0.0034,0.0032,0.0074
,,1443.75,0.0431,0.0527,0.0359,0.0048,0.0058,0.004
,,1446.875,0.0359,0.0479,0.0431,0.0039,0.0053,0.0047
,,1450,0.0359,0.0383,0.0072,0.0039,0.0042,0.0008
,,1453.125,0.1126,0.0647,0.0168,0.0123,0.0071,0.0018
,,1456.25,0.0575,0.0742,0.0263,0.0063,0.0081,0.0029
,,1459.375,0.0623,0.0766,0.0479,0.0068,0.0084,0.0052
,,1462.5,0.0168,0.024,0.0144,0.0018,0.0026,0.0016
,,1465.625,0.0311,0.0623,0.0263,0.0034,0.0068,0.0029
,,1468.75,0.0503,0.0287,0.0335,0.0055,0.0031,0.0036
,,1471.875,0.0479,0.0719,0.0359,0.0052,0.0078,0.0039
,,1475,0.0551,0.0287,0,0.0059,0.0031,0
,,1478.125,0.0144,0.0431,0.0192,0.0016,0.0046,0.0021
,,1481.25,0.012,0.024,0.0192,0.0013,0.0026,0.0021
,,1484.375,0.0599,0.0647,0.0263,0.0064,0.0069,0.0028
,,1487.5,0.0192,0.0168,0,0.0021,0.0018,0
,,1490.625,0.0479,0.0311,0.0144,0.0051,0.0033,0.0015
,,1493.75,0.0072,0.0263,0.0048,0.0008,0.0028,0.0005
,,1496.875,0.0192,0.0263,0.0359,0.002,0.0028,0.0038
,,1500,0.0072,0.0431,0.0072,0.0008,0.0046,0.0008
,,1503.125,0.0431,0.0335,0.0072,0.0046,0.0035,0.0008
,,1506.25,0.0431,0.0431,0.0144,0.0046,0.0046,0.0015
,,1509.375,0,0.0551,0.0359,0,0.0058,0.0038
,,1512.5,0.0072,0.0216,0.0144,0.0008,0.0023,0.0015
,,1515.625,0.0311,0.024,0.024,0.0033,0.0025,0.0025
,,1518.75,0.024,0.0311,0.0192,0.0025,0.0033,0.002
,,1521.875,0.0192,0.0479,0.0335,0.002,0.005,0.0035
,,1525,0.0144,0.0144,0.0072,0.0015,0.0015,0.0008
,,1528.125,0.0431,0.0335,0.024,0.0045,0.0035,0.0025
,,1531.25,0.0216,0.0359,0,0.0022,0.0037,0
,,1534.375,0.0048,0.0407,0.0359,0.0005,0.0042,0.0037
,,1537.5,0.0144,0.0072,0.0048,0.0015,0.0007,0.0005
,,1540.625,0.0431,0.0335,0.0144,0.0045,0.0035,0.0015
,,1543.75,0.0144,0.0287,0.0072,0.0015,0.003,0.0007
,,1546.875,0.0144,0.0479,0.0359,0.0015,0.0049,0.0037
,,1550,0.0192,0.0192,0.0144,0.002,0.002,0.0015
,,1553.125,0.0335,0.0335,0.0216,0.0034,0.0034,0.0022
,,1556.25,0.0192,0.0263,0.0144,0.002,0.0027,0.0015
,,1559.375,0.0168,0.0431,0.0359,0.0017,0.0044,0.0037
,,1562.5,0.0144,0.0072,0.0072,0.0015,0.0007,0.0007
,,1565.625,0.0216,0.0335,0.0168,0.0022,0.0034,0.0017
,,1568.75,0.024,0.0359,0.0072,0.0024,0.0036,0.0007
,,1571.875,0.0072,0.0479,0.0383,0.0007,0.0048,0.0039
,,1575,NaN,0.0144,0.0048,NaN,0.0015,0.0005
,,1578.125,NaN,0.0335,0.0168,NaN,0.0034,0.0017
,,1581.25,NaN,0.0335,0.012,NaN,0.0034,0.0012
,,1584.375,NaN,0.0407,0.0383,NaN,0.0041,0.0038
,,1587.5,NaN,0.0144,0.0144,NaN,0.0014,0.0014
,,1590.625,NaN,0.0335,0.0144,NaN,0.0034,0.0014
,,1593.75,NaN,0.0311,0.0192,NaN,0.0031,0.0019
,,1596.875,NaN,0.0479,0.0527,NaN,0.0048,0.0053
,,1600,NaN,0,0,NaN,0,0
45482200000A,2022-05-07T06:09:01.000Z,0,0.1341,2.9148,9.7287,Infinity,Infinity,Infinity
,,3.125,0.3114,0.364,0.4263,15.8595,18.5384,21.7113
,,6.25,0.0479,0.1772,0.0862,1.2198,4.5124,2.1951
,,9.375,0.2563,0.3305,0.3832,4.3511,5.6107,6.5054
,,12.5,0.0431,0.1868,0.0958,0.5488,2.3784,1.2198
,,15.625,0.4215,0.4814,0.5317,4.2934,4.9035,5.4159
,,18.75,0.0168,0.1293,0.0455,0.1426,1.0975,0.3862
,,21.875,0.1868,0.1796,0.2563,1.3591,1.3067,1.8648
,,25,0.0742,0.2706,0.0886,0.4724,1.7227,0.564
,,28.125,0.6994,0.891,0.8574,3.9578,5.042,4.8519
,,31.25,0.0671,0.0982,0.1341,0.3417,0.5001,0.683
,,34.375,0.2299,0.4167,0.273,1.0644,1.9293,1.264
,,37.5,0.2179,0.4622,0.3161,0.9248,1.9616,1.3416
,,40.625,2.4477,3.0489,2.6896,9.5893,11.9446,10.5369
,,43.75,0.5724,0.7952,0.4096,2.0823,2.8928,1.4901
,,46.875,0.4287,0.6586,0.4886,1.4556,2.2361,1.6589
,,50,0.4335,0.6227,0.4096,1.3799,1.9821,1.3038
,,53.125,1.8514,2.0118,1.5017,5.5465,6.0271,4.4989
,,56.25,0.1461,0.2802,0.1413,0.4134,0.7928,0.3998
,,59.375,0.1126,0.1916,0.3042,0.3018,0.5136,0.8154
,,62.5,0.1844,0.2682,0.1868,0.4696,0.683,0.4757
,,65.625,0.5868,0.7089,0.5844,1.4231,1.7192,1.4173
,,68.75,0.1293,0.3712,0.2036,0.2993,0.8593,0.4713
,,71.875,0.2395,0.4287,0.2443,0.5303,0.9493,0.541
,,75,0.1221,0.0958,0.0766,0.2591,0.2033,0.1626
,,78.125,0.4886,0.2922,0.2323,0.9954,0.5953,0.4732
,,81.25,0.103,0.6874,0.1605,0.2018,1.3465,0.3144
,,84.375,0.0599,0.6634,0.2012,0.113,1.2514,0.3795
,,87.5,0.2084,0.2539,0.5245,0.3791,0.4618,0.954
,,90.625,0.4383,0.3305,0.5101,0.7697,0.5804,0.8958
,,93.75,0.982,4.2368,1.8993,1.6671,7.1926,3.2244
,,96.875,0.5461,0.6922,1.1353,0.8972,1.1372,1.8652
,,100,0.2299,0.2491,0.3377,0.3659,0.3965,0.5375
,,103.125,0.285,0.3521,0.5964,0.4398,0.5434,0.9204
,,106.25,0.3305,0.9844,0.6371,0.4951,1.4746,0.9543
,,109.375,0.2443,0.285,0.388,0.3555,0.4147,0.5646
,,112.5,0.0958,0.5006,0.1892,0.1355,0.7082,0.2677
,,115.625,0.273,0.3161,0.6658,0.3758,0.4351,0.9165
,,118.75,0.2706,0.5844,0.4167,0.3627,0.7832,0.5585
,,121.875,0.4,0.2012,0.8526,0.5224,0.2627,1.1134
,,125,0.3305,0.2156,0.7018,0.4208,0.2745,0.8936
,,128.125,0.2754,0.1677,0.5509,0.3421,0.2083,0.6843
,,131.25,0.4335,0.9892,0.8095,0.5257,1.1995,0.9816
,,134.375,1.2406,0.5413,3.6381,1.4694,0.6411,4.309
,,137.5,0.5365,0.752,1.0538,0.621,0.8704,1.2198
,,140.625,0.57,0.2515,0.6179,0.6451,0.2846,0.6993
,,143.75,0.4119,0.3473,0.8718,0.456,0.3845,0.9652
,,146.875,0.4886,0.3138,1.3388,0.5295,0.34,1.4507
,,150,0.0263,0.2156,0.1724,0.0279,0.2288,0.1829
,,153.125,0.1437,0.3233,0.3521,0.1494,0.336,0.366
,,156.25,0.2012,0.6994,0.3161,0.2049,0.7124,0.322
,,159.375,0.5293,0.17,0.7233,0.5286,0.1698,0.7223
,,162.5,0.1581,0.5868,0.1341,0.1548,0.5747,0.1313
,,165.625,0.1245,0.3593,0.3233,0.1196,0.3453,0.3107
,,168.75,0.0982,0.5796,0.5509,0.0926,0.5466,0.5196
,,171.875,0.3377,0.3904,0.1796,0.3127,0.3615,0.1663
,,175,0.2946,1.176,0.388,0.2679,1.0695,0.3529
,,178.125,0.8981,1.0251,0.1317,0.8025,0.9159,0.1177
,,181.25,0.4335,0.6275,0.182,0.3807,0.551,0.1598
,,184.375,0.3617,0.9221,0.2443,0.3122,0.796,0.2109
,,187.5,0.4359,1.6957,0.6874,0.37,1.4394,0.5835
,,190.625,0.3664,1.3077,0.3066,0.3059,1.0918,0.256
,,193.75,0.5389,0.309,0.0814,0.4427,0.2538,0.0669
,,196.875,0.4,0.2036,0.1677,0.3234,0.1646,0.1356
,,200,0.8071,0.7616,0.1221,0.6423,0.6061,0.0972
,,203.125,0.4622,0.4718,0.2036,0.3621,0.3697,0.1595
,,206.25,0.3066,0.4359,0.0168,0.2366,0.3364,0.013
,,209.375,0.4766,0.1581,0.0623,0.3623,0.1202,0.0474
,,212.5,0.4479,0.376,0.2132,0.3355,0.2816,0.1597
,,215.625,0.4742,0.2491,0.0527,0.35,0.1839,0.0389
,,218.75,0.7616,0.364,0.0862,0.5541,0.2648,0.0627
,,221.875,0.6395,0.1796,0.1653,0.4587,0.1288,0.1186
,,225,1.2263,0.3161,0.4742,0.8674,0.2236,0.3354
,,228.125,1.6765,0.9868,0.297,1.1696,0.6885,0.2072
,,231.25,0.6059,0.4239,0.1221,0.417,0.2917,0.084
,,234.375,0.1653,0.2563,0.091,0.1122,0.174,0.0618
,,237.5,0.3114,0.2706,0.1677,0.2087,0.1813,0.1124
,,240.625,0.1629,0.2419,0.0934,0.1077,0.16,0.0618
,,243.75,0.2084,0.194,0.0623,0.1361,0.1267,0.0407
,,246.875,0.3233,0.1605,0.0719,0.2084,0.1035,0.0464
,,250,0.194,0.1413,0.2754,0.1235,0.09,0.1753
,,253.125,0.0527,0.079,0.1629,0.0331,0.0497,0.1024
,,256.25,0.1269,0.0623,0.2587,0.0788,0.0387,0.1607
,,259.375,0.3497,0.273,0.3497,0.2146,0.1675,0.2146
,,262.5,0.388,0.0623,0.2275,0.2352,0.0378,0.1379
,,265.625,0.4886,0.1006,0.5341,0.2928,0.0603,0.32
,,268.75,0.7712,0.3233,0.5173,0.4567,0.1915,0.3063
,,271.875,0.5197,0.182,0.3305,0.3042,0.1065,0.1935
,,275,0.1629,0.0575,0.1198,0.0943,0.0333,0.0693
,,278.125,0.2539,0.2635,0.2826,0.1453,0.1508,0.1617
,,281.25,0.3425,0.4143,0.5533,0.1938,0.2344,0.3131
,,284.375,0.2227,0.2706,0.0742,0.1246,0.1514,0.0415
,,287.5,0.1964,0.1293,0.1581,0.1087,0.0716,0.0875
,,290.625,0.0287,0.17,0.2156,0.0157,0.0931,0.1181
,,293.75,0.0838,0.2467,0.2611,0.0454,0.1337,0.1415
,,296.875,0.1581,0.17,0.0958,0.0848,0.0911,0.0514
,,300,0.2635,0.1724,0.1653,0.1398,0.0915,0.0877
,,303.125,0.1102,0.2659,0.0503,0.0579,0.1396,0.0264
,,306.25,0.2395,0.1844,0.1677,0.1245,0.0958,0.0872
,,309.375,0.0599,0.0192,0.0982,0.0308,0.0099,0.0505
,,312.5,0.2084,0.2587,0.1389,0.1061,0.1318,0.0707
,,315.625,0.1006,0.0335,0.2659,0.0507,0.0169,0.1341
,,318.75,0.1677,0.2682,0.3904,0.0837,0.1339,0.1949
,,321.875,0.1221,0.5149,0.491,0.0604,0.2546,0.2428
,,325,0.1102,0.1844,0.2179,0.054,0.0903,0.1067
,,328.125,0.206,0.0862,0.2036,0.0999,0.0418,0.0988
,,331.25,0.1796,0.0192,0.0742,0.0863,0.0092,0.0357
,,334.375,0.273,0.2395,0.2467,0.1299,0.114,0.1174
,,337.5,0.1221,0.0527,0.1653,0.0576,0.0249,0.078
,,340.625,0.0168,0.1221,0.0623,0.0078,0.0571,0.0291
,,343.75,0.1293,0.115,0.0647,0.0599,0.0532,0.03
,,346.875,0.1988,0.0814,0.1102,0.0912,0.0373,0.0506
,,350,0.1198,0.1533,0.2491,0.0545,0.0697,0.1133
,,353.125,0.0527,0.1964,0.206,0.0238,0.0885,0.0928
,,356.25,0.0551,0.1988,0.1341,0.0246,0.0888,0.0599
,,359.375,0.2874,0.2084,0.1221,0.1273,0.0923,0.0541
,,362.5,0.5604,0.3209,0.1509,0.246,0.1409,0.0663
,,365.625,0.4239,0.2898,0.1365,0.1845,0.1261,0.0594
,,368.75,0.2323,0.1054,0.2108,0.1003,0.0455,0.091
,,371.875,0.1006,0.309,0.1102,0.0431,0.1322,0.0472
,,375,0.0695,0.2682,0.1221,0.0295,0.1138,0.0518
,,378.125,0.0719,0.0503,0.1126,0.0303,0.0212,0.0474
,,381.25,0.1054,0.0647,0.0168,0.044,0.027,0.007
,,384.375,0.2395,0.0575,0.0671,0.0992,0.0238,0.0278
,,387.5,0.2323,0.0575,0.0623,0.0954,0.0236,0.0256
,,390.625,0.1341,0.2132,0.0072,0.0546,0.0869,0.0029
,,393.75,0.2371,0.079,0.1054,0.0958,0.0319,0.0426
,,396.875,0.0814,0.3066,0.1724,0.0326,0.123,0.0691
,,400,0.2802,0.079,0.0982,0.1115,0.0314,0.0391
,,403.125,0.4718,0.1006,0.2156,0.1863,0.0397,0.0851
,,406.25,0.4167,0.4551,0.1868,0.1632,0.1783,0.0732
,,409.375,0.1317,0.1509,0.182,0.0512,0.0587,0.0708
,,412.5,0.1293,0.2299,0.0814,0.0499,0.0887,0.0314
,,415.625,0.3856,0.2012,0.1964,0.1477,0.077,0.0752
,,418.75,0.3449,0.2132,0.1174,0.1311,0.081,0.0446
,,421.875,0.1102,0.1509,0.0647,0.0416,0.0569,0.0244
,,425,0.1317,0.1341,0.1485,0.0493,0.0502,0.0556
,,428.125,0.2036,0.194,0.1054,0.0757,0.0721,0.0392
,,431.25,0.182,0.1629,0.0958,0.0672,0.0601,0.0354
,,434.375,0.1365,0.1724,0.0862,0.05,0.0632,0.0316
,,437.5,0.0814,0.1389,0.1868,0.0296,0.0505,0.068
,,440.625,0.1964,0.1844,0.0431,0.0709,0.0666,0.0156
,,443.75,0.3281,0.024,0.0958,0.1177,0.0086,0.0344
,,446.875,0.1293,0.0455,0.2754,0.0461,0.0162,0.0981
,,450,0.2826,0.0766,0.0311,0.0999,0.0271,0.011
,,453.125,0.2682,0.2012,0.1317,0.0942,0.0707,0.0463
,,456.25,0.491,0.3233,0.2347,0.1713,0.1128,0.0819
,,459.375,0.4024,0.3473,0.3736,0.1394,0.1203,0.1294
,,462.5,0.1629,0.206,0.012,0.0561,0.0709,0.0041
,,465.625,0.3018,0.1916,0.1293,0.1032,0.0655,0.0442
,,468.75,0.0407,0.2587,0.0982,0.0138,0.0878,0.0333
,,471.875,0.2203,0.3688,0.0958,0.0743,0.1244,0.0323
,,475,0.0335,0.0742,0.0647,0.0112,0.0249,0.0217
,,478.125,0.4143,0.0766,0.1605,0.1379,0.0255,0.0534
,,481.25,0.1269,0.3593,0.1245,0.042,0.1188,0.0412
,,484.375,0.2491,0.4407,0.1245,0.0818,0.1448,0.0409
,,487.5,0.0862,0.364,0.0192,0.0281,0.1188,0.0063
,,490.625,0.1581,0.5197,0.1174,0.0513,0.1686,0.0381
,,493.75,0.1198,0.3712,0.103,0.0386,0.1197,0.0332
,,496.875,0.2132,0.7329,0.0503,0.0683,0.2348,0.0161
,,500,0.2682,0.9101,0.0814,0.0854,0.2897,0.0259
,,503.125,0.1868,0.1748,0.0479,0.0591,0.0553,0.0152
,,506.25,0.0647,0.3066,0.0168,0.0203,0.0964,0.0053
,,509.375,0.1054,0.2635,0.0216,0.0329,0.0823,0.0067
,,512.5,0.1916,0.3185,0.1198,0.0595,0.0989,0.0372
,,515.625,0.079,0.4359,0.0263,0.0244,0.1345,0.0081
,,518.75,0.1006,0.1533,0.0599,0.0309,0.047,0.0184
,,521.875,0.1341,0.5149,0.0766,0.0409,0.157,0.0234
,,525,0.0479,0.2299,0.0695,0.0145,0.0697,0.0211
,,528.125,0.0671,0.1078,0.1174,0.0202,0.0325,0.0354
,,531.25,0.0479,0.2682,0.0431,0.0144,0.0803,0.0129
,,534.375,0.1006,0.2203,0.0599,0.03,0.0656,0.0178
,,537.5,0.2395,0.5604,0.1485,0.0709,0.1659,0.044
,,540.625,0.1389,0.3114,0.4048,0.0409,0.0917,0.1192
,,543.75,0.0527,0.3281,0.0407,0.0154,0.096,0.0119
,,546.875,0.0503,0.091,0.2132,0.0146,0.0265,0.062
,,550,0.1868,0.3832,0.2706,0.0541,0.1109,0.0783
,,553.125,0.0886,0.479,0.3114,0.0255,0.1378,0.0896
,,556.25,0.0958,0.1916,0.0958,0.0274,0.0548,0.0274
,,559.375,0.0814,0.2036,0.0886,0.0232,0.0579,0.0252
,,562.5,0.1174,0.6036,0.2108,0.0332,0.1708,0.0596
,,565.625,0.1078,0.1533,0.1677,0.0303,0.0431,0.0472
,,568.75,0.0766,0.079,0.0766,0.0214,0.0221,0.0214
,,571.875,0.0168,0.2635,0.0359,0.0047,0.0733,0.01
,,575,0.0359,0.2659,0.0335,0.0099,0.0736,0.0093
,,578.125,0.0934,0.3066,0.1677,0.0257,0.0844,0.0462
,,581.25,0.182,0.3353,0.2203,0.0498,0.0918,0.0603
,,584.375,0.2132,0.5796,0.2898,0.0581,0.1579,0.0789
,,587.5,0.0479,0.364,0.2179,0.013,0.0986,0.059
,,590.625,0.0575,0.1006,0.3497,0.0155,0.0271,0.0942
,,593.75,0.1269,0.491,0.5173,0.034,0.1316,0.1387
,,596.875,0.0623,0.1916,0.079,0.0166,0.0511,0.0211
,,600,0.1629,0.2084,0.285,0.0432,0.0553,0.0756
,,603.125,0.1317,0.2179,0.2347,0.0348,0.0575,0.0619
,,606.25,0.1245,0.2299,0.2587,0.0327,0.0604,0.0679
,,609.375,0.1748,0.1293,0.3449,0.0457,0.0338,0.0901
,,612.5,0.1078,0.0431,0.0575,0.028,0.0112,0.0149
,,615.625,0.1006,0.3114,0.4048,0.026,0.0805,0.1047
,,618.75,0.0479,0.1102,0.1485,0.0123,0.0283,0.0382
,,621.875,0.1174,0.1198,0.1653,0.03,0.0307,0.0423
,,625,0.1126,0.103,0.1293,0.0287,0.0262,0.0329
,,628.125,0.1126,0.1006,0.2251,0.0285,0.0255,0.057
,,631.25,0.2443,0.1581,0.503,0.0616,0.0399,0.1268
,,634.375,0.1964,0.2539,0.4479,0.0493,0.0637,0.1124
,,637.5,0.091,0.0359,0.1796,0.0227,0.009,0.0448
,,640.625,0.1102,0.0359,0.2251,0.0274,0.0089,0.0559
,,643.75,0.0575,0.1102,0.1772,0.0142,0.0272,0.0438
,,646.875,0.2132,0.1317,0.4,0.0525,0.0324,0.0984
,,650,0.0431,0.0623,0.0647,0.0106,0.0153,0.0158
,,653.125,0.1461,0.0575,0.2395,0.0356,0.014,0.0584
,,656.25,0.1174,0.1461,0.2323,0.0285,0.0354,0.0563
,,659.375,0.0814,0.0599,0.1198,0.0196,0.0145,0.0289
,,662.5,0.0671,0.0862,0.091,0.0161,0.0207,0.0219
,,665.625,0.0144,0.103,0.0647,0.0034,0.0246,0.0155
,,668.75,0.0695,0.0599,0.024,0.0165,0.0143,0.0057
,,671.875,0.1245,0.1748,0.1724,0.0295,0.0414,0.0408
,,675,0.0838,0.1581,0.1245,0.0198,0.0373,0.0294
,,678.125,0.1054,0.1533,0.091,0.0247,0.036,0.0214
,,681.25,0.012,0.1916,0.0575,0.0028,0.0448,0.0134
,,684.375,0.1365,0.1126,0.1365,0.0317,0.0262,0.0317
,,687.5,0.1365,0.0814,0.1653,0.0316,0.0188,0.0383
,,690.625,0.0551,0.103,0.0958,0.0127,0.0237,0.0221
,,693.75,0.1078,0.0623,0.1054,0.0247,0.0143,0.0242
,,696.875,0.0934,0.1341,0.1724,0.0213,0.0306,0.0394
,,700,0.0958,0.103,0.17,0.0218,0.0234,0.0387
,,703.125,0.0838,0.0575,0.1006,0.019,0.013,0.0228
,,706.25,0.0263,0.0575,0.0287,0.0059,0.013,0.0065
,,709.375,0.0766,0.103,0.1006,0.0172,0.0231,0.0226
,,712.5,0.0144,0.1221,0.115,0.0032,0.0273,0.0257
,,715.625,0.0311,0.0958,0.0719,0.0069,0.0213,0.016
,,718.75,0.0766,0.1102,0.1102,0.017,0.0244,0.0244
,,721.875,0.1485,0.2443,0.1437,0.0327,0.0539,0.0317
,,725,0.1006,0.285,0.0527,0.0221,0.0626,0.0116
,,728.125,0.1677,0.1461,0.0479,0.0367,0.0319,0.0105
,,731.25,0.0623,0.1341,0.0359,0.0136,0.0292,0.0078
,,734.375,0.0431,0.0958,0.0719,0.0093,0.0208,0.0156
,,737.5,0.0982,0.0287,0.1054,0.0212,0.0062,0.0227
,,740.625,0.0287,0.0335,0.0527,0.0062,0.0072,0.0113
,,743.75,0.0695,0.1844,0.0719,0.0149,0.0395,0.0154
,,746.875,0.079,0.1437,0.0551,0.0168,0.0306,0.0117
,,750,0.1006,0.1916,0.0599,0.0213,0.0407,0.0127
,,753.125,0.0335,0.0862,0.0766,0.0071,0.0182,0.0162
,,756.25,0.0287,0.1006,0.0742,0.006,0.0212,0.0156
,,759.375,0.0719,0.0934,0.0742,0.0151,0.0196,0.0156
,,762.5,0.0527,0.0958,0.0407,0.011,0.02,0.0085
,,765.625,0.0742,0.0886,0.0431,0.0154,0.0184,0.009
,,768.75,0.0742,0.1772,0.0168,0.0154,0.0367,0.0035
,,771.875,0.0719,0.115,0.0719,0.0148,0.0237,0.0148
,,775,0.0263,0.0527,0.0407,0.0054,0.0108,0.0084
,,778.125,0.0814,0.103,0.0551,0.0166,0.0211,0.0113
,,781.25,0.0431,0.0551,0.012,0.0088,0.0112,0.0024
